Timestamp,General Market Score,Large Market Cap Score,EMA Score,Combined Score,Live SPY Price,Live VIX Price,Momentum Based Recession Chance,VIX Based Recession Chance,Raw Market Invest Score,Market Score Percentile,Market IV,Market IVR
2025-10-20T13:11:49.631581+00:00,47.99,46.69,59.98,51.55,664.39,20.30,7.1%,5.7%,69.87,52.6%,14.45,12.6%
2025-10-20T13:18:29.907728+00:00,48.09,46.69,59.98,51.58,664.39,20.22,7.1%,5.7%,70.50,52.9%,14.45,12.6%
2025-10-20T13:25:28.143546+00:00,48.14,46.69,59.98,51.60,664.39,20.17,7.1%,5.6%,70.89,53.1%,N/A,N/A
2025-10-20T13:27:53.921006+00:00,48.12,46.69,59.98,51.60,664.39,20.19,7.1%,5.6%,70.73,52.8%,N/A,N/A
2025-10-20T13:46:34.981927+00:00,48.28,46.69,60.27,51.75,668.48,20.10,7.0%,5.6%,69.83,51.5%,14.59,12.7%
2025-10-20T13:57:48.344242+00:00,49.67,46.80,60.29,52.25,668.92,20.11,7.0%,5.6%,69.59,50.8%,14.75,12.9%
2025-10-20T14:14:47.843705+00:00,50.67,46.81,60.43,52.64,669.56,19.53,6.9%,5.3%,73.91,54.1%,37.06,32.3%
2025-10-20T14:24:00.898373+00:00,50.89,46.83,60.43,52.72,669.59,19.19,6.9%,5.1%,76.51,54.8%,37.82,33.0%
2025-10-20T14:42:33.687846+00:00,51.19,46.85,60.59,52.88,670.69,18.99,6.9%,5.0%,77.65,55.6%,37.07,32.3%
2025-10-20T15:15:17.925918+00:00,52.09,46.88,60.54,53.17,670.38,18.68,6.9%,4.8%,80.12,55.8%,50.87,44.3%
2025-10-20T18:50:22.699390+00:00,52.31,46.90,60.69,53.30,671.40,18.57,6.9%,4.8%,80.58,56.0%,52.20,45.5%
2025-10-20T19:16:19.213438+00:00,52.50,46.90,60.69,53.36,671.39,18.44,6.9%,4.7%,81.53,56.2%,49.03,42.7%
2025-10-20T19:18:22.567277+00:00,52.52,46.90,60.69,53.37,671.43,18.42,6.9%,4.7%,81.68,56.4%,38.53,33.6%
2025-10-20T19:19:23.689696+00:00,52.54,46.90,60.69,53.38,671.39,18.41,6.9%,4.7%,81.77,56.7%,37.35,32.6%
2025-10-20T19:27:18.956096+00:00,52.47,46.90,60.71,53.36,671.55,18.41,6.9%,4.7%,81.72,56.4%,47.24,41.2%
2025-10-20T19:35:39.681272+00:00,52.35,46.88,60.72,53.32,671.59,18.47,6.9%,4.7%,81.25,55.1%,47.93,41.8%
2025-10-20T19:36:10.220013+00:00,52.33,46.88,60.72,53.31,671.62,18.48,6.9%,4.7%,81.17,54.9%,47.54,41.4%
2025-10-20T19:36:53.587221+00:00,52.32,46.88,60.75,53.32,671.82,18.48,6.9%,4.7%,81.10,54.6%,46.65,40.7%
2025-10-20T19:47:27.496202+00:00,52.41,46.89,60.75,53.35,671.82,18.43,6.9%,4.7%,81.48,55.8%,45.47,39.6%
2025-10-20T19:48:09.978923+00:00,52.41,46.89,60.74,53.35,671.78,18.44,6.9%,4.7%,81.42,55.5%,44.61,38.9%
2025-10-20T19:48:35.679136+00:00,52.41,46.89,60.77,53.36,671.97,18.44,6.9%,4.7%,81.35,55.2%,41.40,36.1%
2025-10-21T04:26:44.771957+00:00,52.78,46.89,60.68,53.45,671.30,18.23,6.9%,4.6%,83.13,58.3%,50.96,44.4%
2025-10-21T07:14:08.620970+00:00,52.78,46.89,60.68,53.45,671.30,18.23,6.9%,4.6%,83.13,58.0%,15.65,13.6%
2025-10-21T15:41:19.022703+00:00,52.72,46.87,61.20,53.60,671.96,17.92,6.9%,4.4%,85.17,58.7%,48.24,42.0%
2025-10-21T15:43:26.505975+00:00,52.69,46.88,61.20,53.59,671.94,17.94,6.9%,4.5%,85.02,58.4%,48.39,42.2%
2025-10-21T15:43:36.894522+00:00,52.67,46.87,61.20,53.58,671.97,17.95,6.9%,4.5%,84.95,58.1%,48.80,42.5%
2025-10-21T15:43:52.612248+00:00,52.68,46.87,61.19,53.58,671.88,17.94,6.9%,4.5%,85.05,58.8%,49.02,42.7%
2025-10-21T15:44:12.655122+00:00,52.66,46.88,61.20,53.58,671.91,17.94,6.9%,4.5%,85.04,58.5%,48.99,42.7%
2025-10-21T15:44:53.875141+00:00,52.59,46.87,61.19,53.55,671.86,17.97,6.9%,4.5%,84.84,57.3%,49.05,42.8%
2025-10-21T15:51:32.888112+00:00,52.61,46.88,61.26,53.58,672.38,17.95,6.8%,4.5%,84.82,57.1%,35.13,30.6%
2025-10-21T15:51:35.274626+00:00,52.61,46.88,61.26,53.58,672.38,17.95,6.8%,4.5%,84.81,56.8%,35.17,30.7%
2025-10-21T15:51:43.760507+00:00,52.61,46.88,61.27,53.58,672.39,17.95,6.8%,4.5%,84.81,57.0%,35.16,30.6%
2025-10-21T16:51:55.092346+00:00,53.09,46.89,61.30,53.76,672.67,17.70,6.8%,4.3%,86.53,60.4%,35.00,30.5%
2025-10-21T16:53:59.928736+00:00,53.04,46.89,61.21,53.71,671.99,17.71,6.9%,4.3%,86.67,60.5%,48.24,42.0%
2025-10-21T16:54:04.162845+00:00,53.04,46.89,61.19,53.71,671.86,17.70,6.9%,4.3%,86.79,60.7%,49.13,42.8%
2025-10-21T16:57:24.843671+00:00,52.98,46.89,61.18,53.68,671.79,17.70,6.9%,4.3%,86.80,60.9%,49.27,42.9%
2025-10-21T16:57:56.487726+00:00,53.01,46.89,61.15,53.68,671.60,17.69,6.9%,4.3%,86.92,61.1%,50.10,43.7%
2025-10-21T19:32:27.919909+00:00,52.55,46.87,61.19,53.54,671.88,17.56,6.9%,4.3%,87.78,61.2%,43.56,38.0%
2025-10-21T19:32:50.526392+00:00,52.54,46.87,61.18,53.53,671.80,17.56,6.9%,4.3%,87.80,61.4%,45.14,39.3%
2025-10-22T01:43:15.877808+00:00,52.27,46.86,61.11,53.41,671.29,17.87,6.9%,4.4%,85.75,58.5%,48.66,42.4%
2025-10-22T01:44:36.329010+00:00,52.27,46.86,61.11,53.41,671.29,17.87,6.9%,4.4%,85.75,58.3%,48.66,42.4%
2025-10-22T01:46:57.029043+00:00,52.27,46.86,61.11,53.41,671.29,17.87,6.9%,4.4%,85.75,58.0%,48.66,42.4%
2025-10-22T03:14:27.730429+00:00,52.27,46.86,61.11,53.41,671.29,17.87,6.9%,4.4%,85.75,57.8%,48.66,42.4%
2025-10-22T03:14:38.974157+00:00,52.27,46.86,61.11,53.41,671.29,17.87,6.9%,4.4%,85.75,57.5%,48.66,42.4%
2025-10-22T03:14:48.683364+00:00,52.27,46.86,61.11,53.41,671.29,17.87,6.9%,4.4%,85.75,57.3%,48.66,42.4%
2025-10-22T04:03:26.028392+00:00,52.27,46.86,61.11,53.41,671.29,17.87,6.9%,4.4%,85.75,57.0%,48.66,42.4%
2025-10-22T04:08:18.992559+00:00,52.27,46.86,61.11,53.41,671.29,17.87,6.9%,4.4%,85.75,56.8%,48.66,42.4%
2025-10-22T04:08:32.723874+00:00,52.27,46.86,61.11,53.41,671.29,17.87,6.9%,4.4%,85.75,56.5%,48.66,42.4%
2025-10-22T04:19:47.404886+00:00,52.27,46.86,61.11,53.41,671.29,17.87,6.9%,4.4%,85.75,56.3%,48.66,42.4%
2025-10-22T04:42:27.719336+00:00,52.27,46.86,61.11,53.41,671.29,17.87,6.9%,4.4%,85.75,56.1%,14.35,12.5%
2025-10-22T04:58:37.942064+00:00,52.27,46.86,61.11,53.41,671.29,17.87,6.9%,4.4%,85.75,55.8%,14.35,12.5%
2025-10-23T02:15:31.593637+00:00,49.26,46.74,60.84,52.28,667.80,18.60,7.0%,4.8%,81.58,49.8%,48.48,42.3%
2025-10-23T02:37:56.225487+00:00,49.26,46.74,60.84,52.28,667.80,18.60,7.0%,4.8%,81.58,50.0%,48.48,42.3%
2025-10-23T02:38:22.342314+00:00,49.26,46.74,60.84,52.28,667.80,18.60,7.0%,4.8%,81.58,50.2%,48.48,42.3%
2025-10-23T02:38:36.353087+00:00,49.26,46.74,60.84,52.28,667.80,18.60,7.0%,4.8%,81.58,50.4%,48.48,42.3%
2025-10-23T02:39:29.626468+00:00,49.26,46.74,60.84,52.28,667.80,18.60,7.0%,4.8%,81.58,50.6%,48.48,42.3%
2025-10-23T02:39:43.803320+00:00,49.26,46.74,60.84,52.28,667.80,18.60,7.0%,4.8%,81.58,50.8%,48.48,42.3%
2025-10-23T02:39:57.107298+00:00,49.26,46.74,60.84,52.28,667.80,18.60,7.0%,4.8%,81.58,51.0%,48.48,42.3%
2025-10-23T02:40:39.105292+00:00,49.26,46.74,60.84,52.28,667.80,18.60,7.0%,4.8%,81.58,51.2%,48.48,42.3%
2025-10-23T02:40:58.485706+00:00,49.26,46.74,60.84,52.28,667.80,18.60,7.0%,4.8%,81.58,51.4%,48.48,42.3%
2025-10-23T02:41:11.030041+00:00,49.26,46.74,60.84,52.28,667.80,18.60,7.0%,4.8%,81.58,51.6%,48.48,42.3%
2025-10-23T02:42:34.184473+00:00,49.26,46.74,60.84,52.28,667.80,18.60,7.0%,4.8%,81.58,51.8%,48.48,42.3%
2025-10-23T02:47:08.897567+00:00,49.26,46.74,60.84,52.28,667.80,18.60,7.0%,4.8%,81.58,52.0%,48.48,42.3%
2025-10-23T02:47:32.548075+00:00,49.26,46.74,60.84,52.28,667.80,18.60,7.0%,4.8%,81.58,52.2%,48.48,42.3%
2025-10-23T02:47:46.386858+00:00,49.26,46.74,60.84,52.28,667.80,18.60,7.0%,4.8%,81.58,52.4%,48.48,42.3%
2025-10-23T02:48:04.641070+00:00,49.26,46.74,60.84,52.28,667.80,18.60,7.0%,4.8%,81.58,52.5%,48.48,42.3%
2025-10-23T02:48:11.986340+00:00,49.26,46.74,60.84,52.28,667.80,18.60,7.0%,4.8%,81.58,52.7%,48.48,42.3%
2025-10-23T02:48:19.710593+00:00,49.26,46.74,60.84,52.28,667.80,18.60,7.0%,4.8%,81.58,52.9%,48.48,42.3%
2025-10-23T02:48:57.172733+00:00,49.26,46.74,60.84,52.28,667.80,18.60,7.0%,4.8%,81.58,53.1%,48.48,42.3%
2025-10-23T03:53:14.752403+00:00,49.26,46.74,60.84,52.28,667.80,18.60,7.0%,4.8%,81.58,53.3%,48.48,42.3%
2025-10-23T03:56:37.016453+00:00,49.26,46.74,60.84,52.28,667.80,18.60,7.0%,4.8%,81.58,53.5%,48.48,42.3%
2025-10-23T04:30:17.373480+00:00,49.26,46.74,60.84,52.28,667.80,18.60,7.0%,4.8%,81.58,53.6%,48.48,42.3%
2025-10-23T04:35:05.320376+00:00,49.26,46.74,60.84,52.28,667.80,18.60,7.0%,4.8%,81.58,53.8%,48.48,42.3%
2025-10-23T04:35:37.168086+00:00,49.26,46.74,60.84,52.28,667.80,18.60,7.0%,4.8%,81.58,54.0%,48.48,42.3%
2025-10-23T04:36:15.281043+00:00,49.26,46.74,60.84,52.28,667.80,18.60,7.0%,4.8%,81.58,54.2%,48.48,42.3%
2025-10-23T04:36:28.914517+00:00,49.26,46.74,60.84,52.28,667.80,18.60,7.0%,4.8%,81.58,54.3%,48.48,42.3%
2025-10-23T04:36:51.521268+00:00,49.26,46.74,60.84,52.28,667.80,18.60,7.0%,4.8%,81.58,54.5%,48.48,42.3%
2025-10-23T04:39:12.755891+00:00,49.26,46.74,60.84,52.28,667.80,18.60,7.0%,4.8%,81.58,54.7%,14.26,12.4%
2025-10-23T04:39:21.746086+00:00,49.26,46.74,60.84,52.28,667.80,18.60,7.0%,4.8%,81.58,54.9%,14.26,12.4%
2025-10-23T13:48:28.590573+00:00,49.30,46.72,60.84,52.29,669.80,18.81,6.9%,4.9%,79.33,41.3%,14.44,12.6%
2025-10-23T13:52:08.281653+00:00,49.68,46.74,60.96,52.46,670.60,18.68,6.9%,4.8%,80.03,41.5%,14.51,12.6%
2025-10-23T13:53:03.961831+00:00,49.72,46.73,60.95,52.47,670.49,18.66,6.9%,4.8%,80.19,42.1%,14.39,12.5%
2025-10-23T13:54:16.637556+00:00,49.87,46.74,60.90,52.50,670.17,18.59,6.9%,4.8%,80.85,42.6%,14.34,12.5%
2025-10-23T14:16:34.117262+00:00,50.45,46.78,60.73,52.66,669.05,18.37,7.0%,4.7%,82.85,56.8%,48.81,42.5%
2025-10-23T14:30:15.645958+00:00,49.85,46.76,60.76,52.46,669.24,18.46,6.9%,4.7%,82.12,56.6%,49.34,43.0%
2025-10-23T18:52:04.508664+00:00,52.76,46.85,61.24,53.61,672.59,17.14,6.8%,4.1%,90.51,68.0%,35.92,31.3%
2025-10-23T18:57:57.335299+00:00,52.73,46.84,61.23,53.60,672.54,17.12,6.8%,4.1%,90.66,68.1%,35.24,30.7%
2025-10-23T18:58:08.494174+00:00,52.71,46.84,61.23,53.59,672.50,17.13,6.8%,4.1%,90.60,67.9%,39.77,34.7%
2025-10-23T18:58:29.778383+00:00,52.70,46.84,61.23,53.59,672.56,17.13,6.8%,4.1%,90.58,67.6%,35.28,30.8%
2025-10-23T18:58:36.225026+00:00,52.70,46.84,61.23,53.59,672.56,17.13,6.8%,4.1%,90.59,67.7%,36.70,32.0%
2025-10-23T19:15:17.894083+00:00,52.79,46.85,61.24,53.63,672.62,17.12,6.8%,4.1%,90.63,68.2%,35.06,30.6%
2025-10-23T19:44:32.590660+00:00,52.60,46.84,61.16,53.53,672.03,17.22,6.9%,4.1%,90.12,66.5%,48.93,42.6%
2025-10-23T19:44:34.669038+00:00,52.60,46.84,61.16,53.53,672.03,17.22,6.9%,4.1%,90.12,66.3%,48.89,42.6%
2025-10-23T20:00:54.235957+00:00,52.34,46.84,61.11,53.43,671.66,17.27,6.9%,4.1%,89.88,66.1%,49.92,43.5%
2025-10-24T01:42:29.434456+00:00,52.31,46.82,61.12,53.42,671.76,17.30,6.9%,4.1%,89.64,65.8%,56.26,49.0%
2025-10-24T04:18:27.690473+00:00,52.31,46.82,61.12,53.42,671.76,17.30,6.9%,4.1%,89.64,65.6%,56.26,49.0%
2025-10-24T04:18:29.795457+00:00,52.31,46.82,61.12,53.42,671.76,17.30,6.9%,4.1%,89.64,65.4%,56.26,49.0%
2025-10-24T04:18:42.197326+00:00,52.31,46.82,61.12,53.42,671.76,17.30,6.9%,4.1%,89.64,65.2%,56.26,49.0%
2025-10-24T04:18:54.252777+00:00,52.31,46.82,61.12,53.42,671.76,17.30,6.9%,4.1%,89.64,64.9%,56.26,49.0%
2025-10-24T04:19:09.693794+00:00,52.31,46.82,61.12,53.42,671.76,17.30,6.9%,4.1%,89.64,64.7%,56.26,49.0%
2025-10-24T04:24:33.630730+00:00,52.31,46.82,61.12,53.42,671.76,17.30,6.9%,4.1%,89.64,64.5%,56.26,49.0%
2025-10-24T04:24:43.339499+00:00,52.31,46.82,61.12,53.42,671.76,17.30,6.9%,4.1%,89.64,64.3%,56.26,49.0%
2025-10-24T04:25:26.630391+00:00,52.31,46.82,61.12,53.42,671.76,17.30,6.9%,4.1%,89.64,64.0%,56.26,49.0%
2025-10-24T04:26:15.484444+00:00,52.31,46.82,61.12,53.42,671.76,17.30,6.9%,4.1%,89.64,63.8%,56.26,49.0%
2025-10-24T04:45:08.879450+00:00,52.31,46.82,61.12,53.42,671.76,17.30,6.9%,4.1%,89.64,63.6%,16.36,14.3%
2025-10-24T04:46:23.553849+00:00,52.31,46.82,61.12,53.42,671.76,17.30,6.9%,4.1%,89.64,63.4%,16.36,14.3%
2025-10-24T04:46:34.663278+00:00,52.31,46.82,61.12,53.42,671.76,17.30,6.9%,4.1%,89.64,63.2%,16.36,14.3%
2025-10-24T04:46:47.947075+00:00,52.31,46.82,61.12,53.42,671.76,17.30,6.9%,4.1%,89.64,63.0%,16.36,14.3%
2025-10-24T04:47:03.987800+00:00,52.31,46.82,61.12,53.42,671.76,17.30,6.9%,4.1%,89.64,62.8%,16.36,14.3%
2025-10-24T04:47:22.630253+00:00,52.31,46.82,61.12,53.42,671.76,17.30,6.9%,4.1%,89.64,62.5%,16.36,14.3%
2025-10-24T04:48:03.971024+00:00,52.31,46.82,61.12,53.42,671.76,17.30,6.9%,4.1%,89.64,62.3%,16.36,14.3%
2025-10-24T04:49:18.587547+00:00,52.31,46.82,61.12,53.42,671.76,17.30,6.9%,4.1%,89.64,62.1%,16.36,14.3%
2025-10-24T04:49:39.785382+00:00,52.31,46.82,61.12,53.42,671.76,17.30,6.9%,4.1%,89.64,61.9%,16.36,14.3%
2025-10-24T04:49:54.478568+00:00,52.31,46.82,61.12,53.42,671.76,17.30,6.9%,4.1%,89.64,61.7%,16.36,14.3%
2025-10-24T04:50:00.042451+00:00,52.31,46.82,61.12,53.42,671.76,17.30,6.9%,4.1%,89.64,61.5%,16.36,14.3%
2025-10-24T04:50:20.827581+00:00,52.31,46.82,61.12,53.42,671.76,17.30,6.9%,4.1%,89.64,61.3%,16.36,14.3%
2025-10-24T04:50:30.300757+00:00,52.31,46.82,61.12,53.42,671.76,17.30,6.9%,4.1%,89.64,61.1%,16.36,14.3%
2025-10-24T04:51:02.467027+00:00,52.31,46.82,61.12,53.42,671.76,17.30,6.9%,4.1%,89.64,60.9%,16.36,14.3%
2025-10-24T04:51:11.168197+00:00,52.31,46.82,61.12,53.42,671.76,17.30,6.9%,4.1%,89.64,60.7%,16.36,14.3%
2025-10-24T04:51:20.470902+00:00,52.31,46.82,61.12,53.42,671.76,17.30,6.9%,4.1%,89.64,60.5%,16.36,14.3%
2025-10-24T04:51:26.320569+00:00,52.31,46.82,61.12,53.42,671.76,17.30,6.9%,4.1%,89.64,60.3%,16.36,14.3%
2025-10-24T14:10:55.556630+00:00,55.22,46.96,62.10,54.76,677.83,16.45,6.7%,3.7%,93.75,73.0%,41.84,36.5%
2025-10-24T14:11:14.599837+00:00,55.22,46.96,62.09,54.76,677.80,16.46,6.7%,3.7%,93.69,72.8%,42.20,36.8%
2025-10-24T14:12:02.663678+00:00,55.29,46.97,62.07,54.78,677.61,16.44,6.7%,3.7%,93.87,73.2%,42.43,37.0%
2025-10-24T14:12:36.763506+00:00,55.28,46.97,62.08,54.77,677.70,16.46,6.7%,3.7%,93.71,72.6%,41.86,36.5%
2025-10-24T14:13:22.427087+00:00,55.16,46.96,62.09,54.74,677.75,16.52,6.7%,3.8%,93.28,71.7%,41.53,36.2%
2025-10-24T14:13:44.863223+00:00,55.15,46.96,62.09,54.73,677.75,16.52,6.7%,3.8%,93.29,71.8%,41.63,36.3%
2025-10-24T14:14:43.651031+00:00,N/A,N/A,N/A,N/A,N/A,N/A,6.7%,N/A,N/A,N/A,41.37,36.1%
2025-10-24T14:16:50.302817+00:00,55.29,46.97,62.05,54.77,677.52,16.47,6.7%,3.8%,93.71,72.6%,51.89,45.2%
2025-10-24T14:20:33.639215+00:00,55.21,46.97,62.02,54.74,677.40,16.48,6.7%,3.8%,93.72,73.0%,53.15,46.3%
2025-10-24T15:13:14.778848+00:00,54.65,46.94,62.01,54.53,677.19,16.61,6.7%,3.8%,92.83,70.5%,56.70,49.4%
2025-10-24T15:13:31.379417+00:00,54.66,46.94,62.02,54.54,677.25,16.61,6.7%,3.8%,92.81,70.3%,56.50,49.2%
2025-10-24T15:14:00.519386+00:00,54.72,46.95,62.03,54.57,677.32,16.58,6.7%,3.8%,93.00,70.7%,56.79,49.5%
2025-10-24T15:36:39.491644+00:00,55.45,46.99,62.15,54.86,678.17,16.39,6.6%,3.7%,94.06,73.9%,33.88,29.5%
2025-10-24T15:41:02.944074+00:00,55.42,47.00,62.12,54.85,677.99,16.42,6.7%,3.7%,93.91,73.7%,33.20,28.9%
2025-10-24T16:58:22.002317+00:00,54.52,46.98,62.11,54.53,677.90,16.80,6.7%,3.9%,91.31,68.8%,53.55,46.7%
2025-10-24T19:53:11.057977+00:00,55.08,47.01,62.07,54.72,677.66,16.33,6.7%,3.7%,94.61,74.2%,58.83,51.3%
2025-10-24T19:54:22.317539+00:00,55.08,47.01,62.07,54.72,677.68,16.33,6.7%,3.7%,94.60,73.9%,58.38,50.9%
2025-10-25T04:17:21.410319+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,73.7%,28.10,24.5%
2025-10-25T04:31:38.967017+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,73.8%,28.10,24.5%
2025-10-25T04:38:41.981466+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,73.9%,28.10,24.5%
2025-10-25T04:40:29.466381+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,73.9%,28.10,24.5%
2025-10-25T04:41:54.793495+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,74.0%,28.10,24.5%
2025-10-25T04:42:25.931265+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,74.1%,28.10,24.5%
2025-10-25T04:42:47.249999+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,74.2%,28.10,24.5%
2025-10-25T04:44:36.015969+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,74.3%,28.10,24.5%
2025-10-26T22:44:39.710889+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,74.3%,41.81,36.4%
2025-10-26T23:13:54.105414+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,74.4%,41.81,36.4%
2025-10-26T23:13:59.121045+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,74.5%,41.81,36.4%
2025-10-26T23:14:12.885516+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,74.6%,41.81,36.4%
2025-10-26T23:14:42.239696+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,74.6%,41.81,36.4%
2025-10-26T23:17:29.939161+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,74.7%,41.81,36.4%
2025-10-26T23:17:51.722633+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,74.8%,41.81,36.4%
2025-10-26T23:28:01.077849+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,74.9%,41.81,36.4%
2025-10-26T23:36:22.679876+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,74.9%,41.81,36.4%
2025-10-26T23:39:56.705980+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,75.0%,41.81,36.4%
2025-10-26T23:40:03.523226+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,75.1%,41.81,36.4%
2025-10-26T23:51:48.574010+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,75.1%,41.81,36.4%
2025-10-26T23:52:09.656518+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,75.2%,41.81,36.4%
2025-10-27T00:55:30.312295+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,75.3%,58.80,51.2%
2025-10-27T00:55:59.226659+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,75.4%,58.80,51.2%
2025-10-27T00:56:17.419375+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,75.4%,58.80,51.2%
2025-10-27T00:56:25.087875+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,75.5%,58.80,51.2%
2025-10-27T01:57:20.936090+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,75.6%,58.80,51.2%
2025-10-27T01:58:44.616041+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,75.6%,58.80,51.2%
2025-10-27T01:58:56.548633+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,75.7%,58.80,51.2%
2025-10-27T01:59:09.970608+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,75.8%,58.80,51.2%
2025-10-27T02:00:17.217338+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,75.8%,58.80,51.2%
2025-10-27T02:00:31.831642+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,75.9%,58.80,51.2%
2025-10-27T02:26:30.282599+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,76.0%,58.80,51.2%
2025-10-27T03:27:39.360939+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,76.0%,58.80,51.2%
2025-10-27T03:29:39.453622+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,76.1%,58.80,51.2%
2025-10-27T04:20:23.180414+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,76.2%,60.81,53.0%
2025-10-27T04:20:52.989654+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,76.2%,56.91,49.6%
2025-10-27T05:37:00.294990+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,76.3%,14.21,12.4%
2025-10-27T05:38:30.431088+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,76.4%,14.21,12.4%
2025-10-27T05:39:47.904619+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,76.4%,14.21,12.4%
2025-10-27T05:39:57.417890+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,76.5%,14.21,12.4%
2025-10-27T05:40:06.617915+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,76.6%,14.21,12.4%
2025-10-27T05:41:01.227066+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,76.6%,14.21,12.4%
2025-10-27T05:41:18.776789+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,76.7%,14.21,12.4%
2025-10-27T05:41:48.161908+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,76.8%,14.21,12.4%
2025-10-27T06:38:05.067028+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,76.8%,14.21,12.4%
2025-10-27T06:39:02.199462+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,76.9%,14.21,12.4%
2025-10-27T06:39:11.828472+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,76.9%,14.21,12.4%
2025-10-27T06:39:22.701610+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,77.0%,14.21,12.4%
2025-10-27T06:40:12.706589+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,77.1%,14.21,12.4%
2025-10-27T06:42:30.529775+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,77.1%,14.21,12.4%
2025-10-27T06:43:20.221133+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,77.2%,14.21,12.4%
2025-10-27T06:43:29.489625+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,77.2%,14.21,12.4%
2025-10-27T06:44:52.576303+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,77.3%,14.21,12.4%
2025-10-27T06:45:39.443301+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,77.4%,14.21,12.4%
2025-10-27T06:45:48.054442+00:00,54.89,46.98,62.02,54.63,677.25,16.37,6.7%,3.7%,94.45,77.4%,14.21,12.4%
